time,heap,rss,score,score_debug,recent_feature,entire_feature,s_recent:heap,s_recent:rss,s_entire:heap,s_entire:rss
2025-08-25T18:44:02Z,53731328,152498176,0.356,0.302,0.0864,0.0000,0.0000,0.2879,0.0000,0.0000
2025-08-25T18:44:07Z,53927936,152498176,0.405,0.344,0.0984,0.0000,0.0000,0.3279,0.0000,0.0000
2025-08-25T18:44:12Z,67330048,152498176,0.450,0.384,0.1097,0.0000,0.0000,0.3656,0.0000,0.0000
2025-08-25T18:44:17Z,57286656,153038848,0.493,0.421,0.1204,0.0000,0.0000,0.4012,0.0000,0.0000
2025-08-25T18:44:22Z,57507840,153038848,0.533,0.457,0.1305,0.0000,0.0000,0.4348,0.0000,0.0000
2025-08-25T18:44:27Z,57810944,153038848,0.571,0.490,0.1400,0.0000,0.0000,0.4666,0.0000,0.0000
2025-08-25T18:44:32Z,74063872,153038848,0.606,0.521,0.1490,0.0000,0.0000,0.4965,0.0000,0.0000
2025-08-25T18:44:37Z,62529536,154386432,0.640,0.551,0.1574,0.0000,0.0000,0.5248,0.0000,0.0000
2025-08-25T18:44:42Z,79626240,154386432,0.671,0.579,0.1654,0.0000,0.0000,0.5514,0.0000,0.0000
2025-08-25T18:44:47Z,52772864,148066304,0.701,0.605,0.1730,0.0000,0.0000,0.5766,0.0000,0.0000
2025-08-25T18:44:52Z,52920320,148066304,0.729,0.630,0.1801,0.0000,0.0000,0.6004,0.0000,0.0000
2025-08-25T18:44:57Z,65339392,148066304,0.755,0.654,0.1868,0.0000,0.0000,0.6228,0.0000,0.0000
2025-08-25T18:45:02Z,67526656,148066304,0.940,0.822,0.1932,0.0225,0.0000,0.6440,0.0000,0.0750
2025-08-25T18:45:07Z,57630720,148008960,0.963,0.843,0.1992,0.0225,0.0000,0.6640,0.0000,0.0750
2025-08-25T18:45:12Z,82001920,172466176,0.984,0.863,0.2048,0.0225,0.0000,0.6828,0.0000,0.0750
2025-08-25T18:45:17Z,59990016,171999232,1.004,0.882,0.2102,0.0225,0.0000,0.7006,0.0000,0.0750
2025-08-25T18:45:22Z,75038720,171999232,1.023,0.900,0.2152,0.0225,0.0000,0.7174,0.0000,0.0750
2025-08-25T18:45:27Z,76611584,172269568,1.041,0.916,0.2200,0.0225,0.0000,0.7333,0.0000,0.0750
2025-08-25T18:45:32Z,59473920,153980928,1.058,0.932,0.2245,0.0225,0.0000,0.7483,0.0000,0.0750
2025-08-25T18:45:37Z,59834368,153980928,1.074,0.947,0.2287,0.0225,0.0000,0.7624,0.0000,0.0750
2025-08-25T18:45:42Z,52641792,147812352,1.089,0.961,0.2327,0.0225,0.0000,0.7757,0.0000,0.0750
2025-08-25T18:45:47Z,52772864,147812352,1.103,0.974,0.2365,0.0225,0.0000,0.7883,0.0000,0.0750
2025-08-25T18:45:52Z,53018624,147812352,1.116,0.986,0.2401,0.0225,0.0000,0.8002,0.0000,0.0750
2025-08-25T18:45:57Z,65929216,147812352,1.129,0.998,0.2434,0.0225,0.0000,0.8114,0.0000,0.0750
2025-08-25T18:46:02Z,66396160,147812352,1.141,1.009,0.2466,0.0225,0.0000,0.8220,0.0000,0.0750
2025-08-25T18:46:07Z,58105856,147812352,1.152,1.020,0.2496,0.0225,0.0000,0.8320,0.0000,0.0750
2025-08-25T18:46:12Z,73277440,147812352,1.162,1.030,0.2524,0.0225,0.0000,0.8414,0.0000,0.0750
2025-08-25T18:46:17Z,74178560,147812352,1.172,1.039,0.2551,0.0225,0.0000,0.8503,0.0000,0.0750
2025-08-25T18:46:22Z,74833920,152399872,1.182,1.048,0.2576,0.0225,0.0000,0.8587,0.0000,0.0750
2025-08-25T18:46:27Z,58736640,153210880,1.190,1.056,0.2600,0.0225,0.0000,0.8666,0.0000,0.0750
2025-08-25T18:46:32Z,59375616,153210880,1.199,1.064,0.2622,0.0225,0.0000,0.8741,0.0000,0.0750
2025-08-25T18:46:37Z,75194368,153210880,1.207,1.071,0.2644,0.0225,0.0000,0.8812,0.0000,0.0750
2025-08-25T18:46:42Z,63741952,151048192,1.214,1.079,0.2664,0.0225,0.0000,0.8879,0.0000,0.0750
2025-08-25T18:46:47Z,55861248,151048192,1.221,1.085,0.2682,0.0225,0.0000,0.8942,0.0000,0.0750
2025-08-25T18:46:52Z,55992320,151048192,1.227,1.091,0.2700,0.0225,0.0000,0.9001,0.0000,0.0750
2025-08-25T18:46:57Z,68755456,151048192,1.234,1.097,0.2717,0.0225,0.0000,0.9057,0.0000,0.0750
2025-08-25T18:47:02Z,69222400,151048192,1.240,1.103,0.2733,0.0225,0.0000,0.9110,0.0000,0.0750
2025-08-25T18:47:07Z,57229312,153206784,1.245,1.108,0.2748,0.0225,0.0000,0.9160,0.0000,0.0750
2025-08-25T18:47:12Z,57516032,153477120,1.250,1.113,0.2762,0.0225,0.0000,0.9207,0.0000,0.0750
2025-08-25T18:47:17Z,70860800,153477120,1.255,1.118,0.2775,0.0225,0.0000,0.9252,0.0000,0.0750
2025-08-25T18:47:22Z,61104128,153477120,1.260,1.122,0.2788,0.0225,0.0000,0.9294,0.0000,0.0750
2025-08-25T18:47:27Z,78422016,153477120,1.264,1.126,0.2800,0.0225,0.0000,0.9333,0.0000,0.0750
2025-08-25T18:47:32Z,79413248,153477120,1.268,1.130,0.2811,0.0225,0.0000,0.9371,0.0000,0.0750
2025-08-25T18:47:37Z,65396736,153477120,1.272,1.134,0.2822,0.0225,0.0000,0.9406,0.0000,0.0750
2025-08-25T18:47:42Z,52682752,153477120,1.276,1.137,0.2832,0.0225,0.0000,0.9439,0.0000,0.0750
2025-08-25T18:47:47Z,52805632,146776064,1.279,1.141,0.2841,0.0225,0.0000,0.9471,0.0000,0.0750
2025-08-25T18:47:52Z,65806336,146776064,1.283,1.144,0.2850,0.0225,0.0000,0.9500,0.0000,0.0750
2025-08-25T18:47:57Z,66838528,146776064,1.286,1.147,0.2859,0.0225,0.0000,0.9529,0.0000,0.0750
2025-08-25T18:48:02Z,59432960,146776064,1.227,1.091,0.2698,0.0225,0.0000,0.8994,0.0000,0.0750
2025-08-25T18:48:07Z,60416000,146776064,1.171,1.038,0.2547,0.0225,0.0000,0.8489,0.0000,0.0750
2025-08-25T18:48:12Z,52961280,146776064,1.118,0.988,0.2404,0.0225,0.0000,0.8012,0.0000,0.0750
2025-08-25T18:48:17Z,53141504,146776064,1.067,0.940,0.2269,0.0225,0.0000,0.7563,0.0000,0.0750
2025-08-25T18:48:22Z,53411840,146776064,1.019,0.896,0.2141,0.0225,0.0000,0.7138,0.0000,0.0750
2025-08-25T18:48:27Z,67411968,146776064,0.974,0.854,0.2021,0.0225,0.0000,0.6738,0.0000,0.0750
2025-08-25T18:48:32Z,60055552,146776064,0.931,0.814,0.1908,0.0225,0.0000,0.6360,0.0000,0.0750
2025-08-25T18:48:37Z,60858368,146776064,0.890,0.777,0.1801,0.0225,0.0000,0.6003,0.0000,0.0750
2025-08-25T18:48:42Z,77332480,146776064,0.851,0.741,0.1700,0.0225,0.0000,0.5666,0.0000,0.0750
2025-08-25T18:48:47Z,52576256,146853888,0.814,0.708,0.1604,0.0225,0.0000,0.5348,0.0000,0.0750
2025-08-25T18:48:52Z,52731904,146853888,0.779,0.676,0.1514,0.0225,0.0000,0.5048,0.0000,0.0750
2025-08-25T18:48:57Z,65773568,146853888,0.746,0.646,0.1429,0.0225,0.0000,0.4764,0.0000,0.0750
2025-08-25T18:49:02Z,66371584,146853888,0.715,0.618,0.1349,0.0225,0.0000,0.4497,0.0000,0.0750
2025-08-25T18:49:07Z,66822144,146853888,0.686,0.592,0.1273,0.0225,0.0000,0.4244,0.0000,0.0750
2025-08-25T18:49:12Z,59555840,146853888,0.658,0.567,0.1202,0.0225,0.0000,0.4006,0.0000,0.0750
2025-08-25T18:49:17Z,75833344,146853888,0.631,0.543,0.1134,0.0225,0.0000,0.3781,0.0000,0.0750
2025-08-25T18:49:22Z,77004800,146853888,0.606,0.521,0.1071,0.0225,0.0000,0.3569,0.0000,0.0750
2025-08-25T18:49:27Z,78553088,146853888,0.582,0.500,0.1011,0.0225,0.0000,0.3369,0.0000,0.0750
2025-08-25T18:49:32Z,62980096,151179264,0.560,0.480,0.0954,0.0225,0.0000,0.3180,0.0000,0.0750
2025-08-25T18:49:37Z,54804480,151179264,0.539,0.461,0.0900,0.0225,0.0000,0.3001,0.0000,0.0750
2025-08-25T18:49:42Z,55738368,151179264,0.519,0.444,0.0850,0.0225,0.0000,0.2833,0.0000,0.0750
2025-08-25T18:49:47Z,56066048,151179264,0.499,0.427,0.0802,0.0225,0.0000,0.2674,0.0000,0.0750
2025-08-25T18:49:52Z,70729728,151179264,0.482,0.411,0.0757,0.0225,0.0000,0.2524,0.0000,0.0750
2025-08-25T18:49:57Z,72327168,151179264,0.465,0.396,0.0715,0.0225,0.0000,0.2382,0.0000,0.0750
2025-08-25T18:50:02Z,73400320,151179264,0.448,0.382,0.0675,0.0225,0.0000,0.2248,0.0000,0.0750
2025-08-25T18:50:07Z,61186048,151179264,0.433,0.369,0.0637,0.0225,0.0000,0.2122,0.0000,0.0750
2025-08-25T18:50:12Z,82534400,179085312,0.419,0.357,0.0601,0.0225,0.0000,0.2003,0.0000,0.0750
2025-08-25T18:50:17Z,56664064,161386496,0.405,0.345,0.0567,0.0225,0.0000,0.1891,0.0000,0.0750
2025-08-25T18:50:22Z,57352192,161386496,0.392,0.334,0.0535,0.0225,0.0000,0.1785,0.0000,0.0750
2025-08-25T18:50:27Z,73564160,169496576,0.380,0.323,0.0505,0.0225,0.0000,0.1684,0.0000,0.0750
2025-08-25T18:50:32Z,74424320,170037248,0.369,0.313,0.0477,0.0225,0.0000,0.1590,0.0000,0.0750
2025-08-25T18:50:37Z,62046208,164335616,0.358,0.304,0.0450,0.0225,0.0000,0.1501,0.0000,0.0750
2025-08-25T18:50:42Z,62783488,164335616,0.348,0.295,0.0425,0.0225,0.0000,0.1416,0.0000,0.0750
2025-08-25T18:50:47Z,78888960,164335616,0.338,0.287,0.0401,0.0225,0.0000,0.1337,0.0000,0.0750
2025-08-25T18:50:52Z,80461824,164335616,0.329,0.279,0.0379,0.0225,0.0000,0.1262,0.0000,0.0750
2025-08-25T18:50:57Z,81371136,164335616,0.320,0.271,0.0357,0.0225,0.0000,0.1191,0.0000,0.0750
2025-08-25T18:51:02Z,63684608,155992064,0.312,0.264,0.0337,0.0225,0.0000,0.1124,0.0000,0.0750
2025-08-25T18:51:07Z,64110592,155992064,0.506,0.433,0.0818,0.0225,0.0500,0.1061,0.0000,0.0750
2025-08-25T18:51:13Z,65273856,155992064,0.488,0.417,0.0772,0.0225,0.0472,0.1002,0.0000,0.0750
2025-08-25T18:51:18Z,52985856,148869120,0.679,0.586,0.1256,0.0225,0.0972,0.0945,0.0000,0.0750
2025-08-25T18:51:23Z,53174272,148869120,0.651,0.561,0.1185,0.0225,0.0917,0.0892,0.0000,0.0750
2025-08-25T18:51:28Z,53395456,148869120,0.840,0.731,0.1670,0.0225,0.1417,0.0842,0.0000,0.0750
2025-08-25T18:51:33Z,66600960,148869120,0.803,0.698,0.1576,0.0225,0.1338,0.0795,0.0000,0.0750
2025-08-25T18:51:38Z,56901632,148869120,0.984,0.863,0.2049,0.0225,0.1824,0.0750,0.0000,0.0750
2025-08-25T18:51:43Z,57597952,148869120,0.941,0.823,0.1934,0.0225,0.1722,0.0708,0.0000,0.0750
2025-08-25T18:51:48Z,57942016,148869120,1.111,0.982,0.2387,0.0225,0.2186,0.0668,0.0000,0.0750
2025-08-25T18:51:53Z,72114176,148869120,1.061,0.935,0.2253,0.0225,0.2064,0.0631,0.0000,0.0750
2025-08-25T18:51:58Z,60989440,151027712,1.223,1.087,0.2688,0.0225,0.2509,0.0596,0.0000,0.0750
2025-08-25T18:52:03Z,61431808,151027712,1.373,1.231,0.3098,0.0225,0.2929,0.0562,0.0000,0.0750
2025-08-25T18:52:08Z,62234624,151027712,1.512,1.366,0.3485,0.0225,0.3326,0.0531,0.0000,0.0750
2025-08-25T18:52:13Z,76193792,151027712,1.641,1.494,0.3851,0.0225,0.3701,0.0501,0.0000,0.0750
2025-08-25T18:52:18Z,77078528,151027712,1.762,1.615,0.4196,0.0225,0.4054,0.0473,0.0000,0.0750
2025-08-25T18:52:23Z,61693952,152104960,1.874,1.729,0.4522,0.0225,0.4388,0.0446,0.0000,0.0750
2025-08-25T18:52:28Z,77479936,152104960,1.978,1.837,0.4829,0.0225,0.4703,0.0421,0.0000,0.0750
2025-08-25T18:52:33Z,78839808,152104960,2.075,1.938,0.5120,0.0225,0.5000,0.0397,0.0000,0.0750
2025-08-25T18:52:38Z,64200704,149307392,2.166,2.034,0.5394,0.0225,0.5281,0.0375,0.0000,0.0750
2025-08-25T18:52:43Z,55967744,149307392,2.250,2.124,0.5652,0.0225,0.5546,0.0354,0.0000,0.0750
2025-08-25T18:52:48Z,56303616,149307392,2.329,2.210,0.5896,0.0225,0.5796,0.0334,0.0000,0.0750
2025-08-25T18:52:53Z,68616192,149307392,2.403,2.290,0.6126,0.0225,0.6032,0.0315,0.0000,0.0750
2025-08-25T18:52:58Z,69222400,149307392,2.472,2.367,0.6344,0.0225,0.6254,0.0298,0.0000,0.0750
2025-08-25T18:53:03Z,70410240,149307392,2.537,2.438,0.6549,0.0225,0.6465,0.0281,0.0000,0.0750
2025-08-25T18:53:08Z,57540608,154710016,2.597,2.506,0.6743,0.0225,0.6663,0.0265,0.0000,0.0750
2025-08-25T18:53:13Z,70549504,154976256,2.654,2.570,0.6926,0.0225,0.6850,0.0250,0.0000,0.0750
2025-08-25T18:53:18Z,72654848,154976256,2.707,2.631,0.7098,0.0225,0.7027,0.0236,0.0000,0.0750
2025-08-25T18:53:23Z,73621504,154976256,2.757,2.688,0.7261,0.0225,0.7194,0.0223,0.0000,0.0750
2025-08-25T18:53:28Z,60399616,154976256,2.803,2.741,0.7415,0.0225,0.7352,0.0211,0.0000,0.0750
2025-08-25T18:53:33Z,60694528,154976256,2.847,2.792,0.7560,0.0225,0.7500,0.0199,0.0000,0.0750
2025-08-25T18:53:38Z,74350592,154976256,2.888,2.840,0.7697,0.0225,0.7640,0.0188,0.0000,0.0750
2025-08-25T18:53:43Z,75292672,154976256,2.927,2.885,0.7826,0.0225,0.7773,0.0177,0.0000,0.0750
2025-08-25T18:53:48Z,61571072,154976256,2.963,2.928,0.7948,0.0225,0.7898,0.0167,0.0000,0.0750
2025-08-25T18:53:53Z,78602240,154976256,2.997,2.968,0.8063,0.0225,0.8016,0.0158,0.0000,0.0750
2025-08-25T18:53:58Z,64970752,148062208,3.029,3.006,0.8172,0.0225,0.8127,0.0149,0.0000,0.0750
2025-08-25T18:54:03Z,65896448,148062208,3.059,3.042,0.8275,0.0225,0.8232,0.0141,0.0000,0.0750
2025-08-25T18:54:08Z,58335232,148062208,3.087,3.076,0.8371,0.0225,0.8332,0.0133,0.0000,0.0750
2025-08-25T18:54:13Z,60268544,148062208,3.113,3.108,0.8463,0.0225,0.8425,0.0125,0.0000,0.0750
2025-08-25T18:54:18Z,60923904,148062208,2.974,2.942,0.7988,0.0225,0.7952,0.0118,0.0000,0.0750
2025-08-25T18:54:23Z,78323712,148062208,3.008,2.982,0.8101,0.0225,0.8067,0.0112,0.0000,0.0750
2025-08-25T18:54:28Z,53288960,147480576,2.873,2.822,0.7646,0.0225,0.7614,0.0105,0.0000,0.0750
2025-08-25T18:54:33Z,65560576,147480576,2.912,2.869,0.7778,0.0225,0.7748,0.0099,0.0000,0.0750
2025-08-25T18:54:38Z,66158592,147480576,2.781,2.716,0.7342,0.0225,0.7313,0.0094,0.0000,0.0750
2025-08-25T18:54:43Z,67338240,147480576,2.826,2.768,0.7491,0.0225,0.7464,0.0089,0.0000,0.0750
2025-08-25T18:54:48Z,58679296,147480576,2.699,2.621,0.7070,0.0225,0.7045,0.0084,0.0000,0.0750
2025-08-25T18:54:53Z,74842112,147480576,2.749,2.678,0.7235,0.0225,0.7211,0.0079,0.0000,0.0750
2025-08-25T18:54:58Z,61423616,152072192,2.624,2.536,0.6829,0.0225,0.6806,0.0074,0.0000,0.0750
2025-08-25T18:55:03Z,77365248,152072192,2.679,2.599,0.7007,0.0225,0.6986,0.0070,0.0000,0.0750
2025-08-25T18:55:08Z,78315520,152072192,2.557,2.461,0.6613,0.0225,0.6594,0.0066,0.0000,0.0750
2025-08-25T18:55:13Z,81436672,172777472,2.616,2.527,0.6804,0.0225,0.6785,0.0063,0.0000,0.0750
2025-08-25T18:55:18Z,67100672,168931328,2.497,2.394,0.6422,0.0225,0.6404,0.0059,0.0000,0.0750
2025-08-25T18:55:23Z,67575808,168931328,2.560,2.464,0.6623,0.0225,0.6606,0.0056,0.0000,0.0750
2025-08-25T18:55:28Z,68648960,170676224,2.619,2.530,0.6812,0.0225,0.6796,0.0053,0.0000,0.0750
2025-08-25T18:55:33Z,56164352,158773248,2.720,2.646,0.7142,0.0225,0.6976,0.0553,0.0000,0.0750
2025-08-25T18:55:38Z,70344704,164749312,2.818,2.758,0.7462,0.0225,0.7146,0.1053,0.0000,0.0750
2025-08-25T18:55:43Z,71770112,164749312,2.910,2.866,0.7772,0.0225,0.7306,0.1553,0.0000,0.0750
2025-08-25T18:55:48Z,57606144,163868672,2.997,2.969,0.8065,0.0225,0.7457,0.2027,0.0000,0.0750
2025-08-25T18:55:53Z,60538880,163868672,3.078,3.066,0.8342,0.0225,0.7600,0.2474,0.0000,0.0750
2025-08-25T18:55:58Z,78340096,167186432,2.991,2.961,0.8042,0.0225,0.7173,0.2897,0.0000,0.0750
2025-08-25T18:56:03Z,65363968,167186432,3.072,3.058,0.8321,0.0225,0.7332,0.3295,0.0000,0.0750
2025-08-25T18:56:08Z,65904640,167186432,2.985,2.954,0.8022,0.0225,0.6921,0.3672,0.0000,0.0750
2025-08-25T18:56:13Z,80420864,167186432,3.066,3.052,0.8301,0.0225,0.7093,0.4027,0.0000,0.0750
2025-08-25T18:56:18Z,53600256,162717696,2.979,2.948,0.8004,0.0225,0.6695,0.4362,0.0000,0.0750
2025-08-25T18:56:23Z,65544192,162717696,3.061,3.046,0.8284,0.0225,0.6881,0.4678,0.0000,0.0750
2025-08-25T18:56:28Z,65978368,162717696,2.974,2.942,0.7988,0.0225,0.6495,0.4977,0.0000,0.0750
2025-08-25T18:56:33Z,55689216,162717696,3.057,3.040,0.8269,0.0225,0.6691,0.5259,0.0000,0.0750
2025-08-25T18:56:38Z,55975936,162717696,2.970,2.937,0.7973,0.0225,0.6316,0.5525,0.0000,0.0750
2025-08-25T18:56:43Z,56123392,163524608,3.053,3.036,0.8255,0.0225,0.6523,0.5776,0.0000,0.0750
2025-08-25T18:56:48Z,57573376,163524608,2.966,2.932,0.7960,0.0225,0.6156,0.6013,0.0000,0.0750
2025-08-25T18:56:53Z,71090176,163524608,3.049,3.031,0.8243,0.0225,0.6372,0.6237,0.0000,0.0750
2025-08-25T18:56:58Z,72155136,163524608,2.963,2.928,0.7949,0.0225,0.6015,0.6448,0.0000,0.0750
2025-08-25T18:57:03Z,73326592,163524608,2.880,2.831,0.7671,0.0225,0.5677,0.6648,0.0000,0.0750
2025-08-25T18:57:08Z,60121088,163524608,2.802,2.739,0.7409,0.0225,0.5358,0.6836,0.0000,0.0750
2025-08-25T18:57:13Z,60628992,163524608,2.726,2.653,0.7162,0.0225,0.5058,0.7013,0.0000,0.0750
2025-08-25T18:57:18Z,75382784,163524608,2.655,2.571,0.6928,0.0225,0.4774,0.7181,0.0000,0.0750
2025-08-25T18:57:24Z,76447744,163524608,2.759,2.690,0.7269,0.0225,0.5067,0.7339,0.0000,0.0750
2025-08-25T18:57:29Z,64184320,163524608,2.686,2.606,0.7029,0.0225,0.4783,0.7489,0.0000,0.0750
2025-08-25T18:57:34Z,64913408,163524608,2.788,2.724,0.7364,0.0225,0.5075,0.7630,0.0000,0.0750
2025-08-25T18:57:39Z,54190080,163524608,2.714,2.638,0.7119,0.0225,0.4791,0.7763,0.0000,0.0750
2025-08-25T18:57:44Z,54370304,163524608,2.814,2.754,0.7449,0.0225,0.5083,0.7888,0.0000,0.0750
2025-08-25T18:57:49Z,54738944,163524608,2.738,2.666,0.7200,0.0225,0.4798,0.8007,0.0000,0.0750
2025-08-25T18:57:54Z,68673536,163524608,2.837,2.780,0.7525,0.0225,0.5090,0.8119,0.0000,0.0750
2025-08-25T18:57:59Z,69312512,163524608,2.760,2.691,0.7271,0.0225,0.4804,0.8224,0.0000,0.0750
2025-08-25T18:58:04Z,58359808,163524608,2.857,2.804,0.7593,0.0225,0.5096,0.8324,0.0000,0.0750
2025-08-25T18:58:09Z,58580992,163524608,2.779,2.714,0.7335,0.0225,0.4810,0.8418,0.0000,0.0750
2025-08-25T18:58:14Z,74711040,163524608,2.875,2.825,0.7653,0.0225,0.5101,0.8507,0.0000,0.0750
2025-08-25T18:58:19Z,75079680,163524608,2.796,2.733,0.7392,0.0225,0.4815,0.8591,0.0000,0.0750
2025-08-25T18:58:24Z,60407808,164061184,2.721,2.647,0.7145,0.0225,0.4544,0.8670,0.0000,0.0750
2025-08-25T18:58:29Z,75538432,164061184,2.821,2.762,0.7474,0.0225,0.4851,0.8744,0.0000,0.0750
2025-08-25T18:58:34Z,63422464,164061184,2.745,2.674,0.7223,0.0225,0.4578,0.8815,0.0000,0.0750
2025-08-25T18:58:39Z,63799296,164061184,2.673,2.591,0.6986,0.0225,0.4321,0.8881,0.0000,0.0750
2025-08-25T18:58:44Z,64094208,164061184,2.603,2.513,0.6762,0.0225,0.4079,0.8944,0.0000,0.0750
2025-08-25T18:58:49Z,78487552,164061184,2.537,2.439,0.6551,0.0225,0.3850,0.9003,0.0000,0.0750
2025-08-25T18:58:54Z,80117760,164061184,2.475,2.369,0.6352,0.0225,0.3634,0.9059,0.0000,0.0750
2025-08-25T18:58:59Z,64528384,164061184,2.415,2.303,0.6164,0.0225,0.3430,0.9112,0.0000,0.0750
2025-08-25T18:59:04Z,52756480,154828800,2.358,2.241,0.5986,0.0225,0.3237,0.9162,0.0000,0.0750
2025-08-25T18:59:09Z,52977664,154828800,2.304,2.183,0.5818,0.0225,0.3056,0.9209,0.0000,0.0750
2025-08-25T18:59:14Z,63283200,154828800,2.253,2.127,0.5660,0.0225,0.2884,0.9253,0.0000,0.0750
2025-08-25T18:59:19Z,67321856,154828800,2.204,2.075,0.5511,0.0225,0.2722,0.9295,0.0000,0.0750
2025-08-25T18:59:24Z,61685760,154828800,2.158,2.026,0.5370,0.0225,0.2570,0.9335,0.0000,0.0750
2025-08-25T18:59:29Z,62447616,154828800,2.114,1.979,0.5237,0.0225,0.2425,0.9372,0.0000,0.0750
2025-08-25T18:59:34Z,62988288,154828800,2.072,1.935,0.5111,0.0225,0.2289,0.9407,0.0000,0.0750
2025-08-25T18:59:39Z,52731904,156676096,2.033,1.894,0.4993,0.0225,0.2161,0.9441,0.0000,0.0750
2025-08-25T18:59:44Z,52879360,156676096,1.995,1.855,0.4881,0.0225,0.2039,0.9472,0.0000,0.0750
2025-08-25T18:59:49Z,65961984,156676096,1.960,1.818,0.4775,0.0225,0.1925,0.9502,0.0000,0.0750
2025-08-25T18:59:54Z,66338816,156676096,1.926,1.783,0.4676,0.0225,0.1817,0.9530,0.0000,0.0750
2025-08-25T18:59:59Z,61054976,156676096,1.894,1.750,0.4582,0.0225,0.1715,0.9556,0.0000,0.0750
2025-08-25T19:00:04Z,61579264,156676096,1.864,1.719,0.4493,0.0225,0.1619,0.9581,0.0000,0.0750
2025-08-25T19:00:09Z,56123392,158023680,1.835,1.689,0.4409,0.0225,0.1528,0.9604,0.0000,0.0750
2025-08-25T19:00:14Z,58433536,172683264,1.808,1.662,0.4330,0.0225,0.1442,0.9627,0.0000,0.0750
2025-08-25T19:00:19Z,70238208,172683264,1.782,1.636,0.4255,0.0225,0.1361,0.9648,0.0000,0.0750
2025-08-25T19:00:24Z,71270400,172683264,1.758,1.611,0.4185,0.0225,0.1285,0.9667,0.0000,0.0750
2025-08-25T19:00:29Z,52461568,154820608,1.735,1.588,0.4118,0.0225,0.1213,0.9686,0.0000,0.0750
2025-08-25T19:00:34Z,52609024,154820608,1.713,1.566,0.4056,0.0225,0.1145,0.9704,0.0000,0.0750
2025-08-25T19:00:39Z,52977664,154820608,1.692,1.545,0.3996,0.0225,0.1080,0.9720,0.0000,0.0750
2025-08-25T19:00:44Z,66822144,154820608,1.673,1.525,0.3941,0.0225,0.1020,0.9736,0.0000,0.0750
2025-08-25T19:00:49Z,67166208,154820608,1.654,1.507,0.3888,0.0225,0.0962,0.9751,0.0000,0.0750
2025-08-25T19:00:54Z,57131008,154820608,1.637,1.490,0.3838,0.0225,0.0908,0.9765,0.0000,0.0750
2025-08-25T19:00:59Z,71360512,154820608,1.620,1.473,0.3791,0.0225,0.0857,0.9778,0.0000,0.0750
2025-08-25T19:01:04Z,57630720,156164096,1.605,1.458,0.3746,0.0225,0.0809,0.9790,0.0000,0.0750
2025-08-25T19:01:09Z,57860096,156164096,1.590,1.443,0.3705,0.0225,0.0764,0.9802,0.0000,0.0750
2025-08-25T19:01:15Z,58621952,156164096,1.576,1.429,0.3665,0.0225,0.0721,0.9813,0.0000,0.0750
2025-08-25T19:01:20Z,74285056,156164096,1.503,1.357,0.3459,0.0225,0.0681,0.9263,0.0000,0.0750
2025-08-25T19:01:25Z,75628544,156164096,1.433,1.289,0.3265,0.0225,0.0642,0.8743,0.0000,0.0750
2025-08-25T19:01:30Z,76587008,156164096,1.367,1.225,0.3082,0.0225,0.0606,0.8252,0.0000,0.0750
2025-08-25T19:01:35Z,63676416,156164096,1.304,1.164,0.2909,0.0225,0.0572,0.7789,0.0000,0.0750
2025-08-25T19:01:40Z,55721984,156164096,1.244,1.107,0.2746,0.0225,0.0540,0.7352,0.0000,0.0750
2025-08-25T19:01:45Z,55951360,156164096,1.187,1.053,0.2592,0.0225,0.0510,0.6939,0.0000,0.0750
2025-08-25T19:01:50Z,56164352,156164096,1.133,1.002,0.2446,0.0225,0.0481,0.6550,0.0000,0.0750
2025-08-25T19:01:55Z,70057984,156164096,1.082,0.954,0.2309,0.0225,0.0454,0.6182,0.0000,0.0750
2025-08-25T19:02:00Z,59310080,157245440,1.033,0.909,0.2179,0.0225,0.0429,0.5835,0.0000,0.0750
2025-08-25T19:02:05Z,59785216,157515776,0.987,0.866,0.2057,0.0225,0.0405,0.5508,0.0000,0.0750
2025-08-25T19:02:10Z,60137472,157515776,0.943,0.826,0.1941,0.0225,0.0382,0.5198,0.0000,0.0750
2025-08-25T19:02:15Z,74317824,157515776,0.902,0.788,0.1833,0.0225,0.0361,0.4907,0.0000,0.0750
2025-08-25T19:02:20Z,60088320,159133696,0.862,0.752,0.1730,0.0225,0.0340,0.4631,0.0000,0.0750
2025-08-25T19:02:25Z,75399168,159133696,0.825,0.718,0.1633,0.0225,0.0321,0.4371,0.0000,0.0750
2025-08-25T19:02:30Z,76840960,159133696,0.790,0.686,0.1541,0.0225,0.0303,0.4126,0.0000,0.0750
2025-08-25T19:02:35Z,62636032,159133696,0.756,0.655,0.1454,0.0225,0.0286,0.3894,0.0000,0.0750
2025-08-25T19:02:40Z,76857344,159133696,0.725,0.627,0.1373,0.0225,0.0270,0.3676,0.0000,0.0750
2025-08-25T19:02:45Z,78143488,159133696,0.694,0.600,0.1296,0.0225,0.0255,0.3470,0.0000,0.0750
2025-08-25T19:02:50Z,63537152,156684288,0.666,0.574,0.1223,0.0225,0.0241,0.3275,0.0000,0.0750
2025-08-25T19:02:55Z,64512000,156684288,0.639,0.550,0.1154,0.0225,0.0227,0.3091,0.0000,0.0750
2025-08-25T19:03:00Z,55001088,156684288,0.614,0.528,0.1090,0.0225,0.0214,0.2918,0.0000,0.0750
